"","PlotID_New","ele_sd","ele_range"
"3383","P02629_E",7.77817459305202,11
"3384","P02629_N",5.86898628384835,8.30000000000001
"3385","P02630_C",NA,0
"3386","P02630_E",NA,0
"3387","P02630_N",NA,0
"3388","P02631_C",13.4350288425444,19
"3389","P02631_E",10.8187337521542,15.3
"3390","P02631_N",16.9705627484771,24
"3391","P02632_C",9.87235196563277,19.7
"3392","P02632_E",5.3507008886687,10
"3393","P02632_N",11.4962312665209,22.3
"3394","P02633_C",8.40416563377947,16.7
"3395","P02633_E",11.9636950813701,23.7
"3396","P02633_N",6.53375848956786,12.6
"3397","P02634_C",7.24729834720037,12.7
"3398","P02634_E",9.80425077878639,19.6
"3399","P02634_N",6.48562513049692,11.7
"3400","P02635_C",24.0416305603426,34
"3401","P02635_E",0.212132034355972,0.300000000000011
"3402","P02635_N",16.7584307141212,23.7
"3403","P02636_C",15.8575954461366,31.7
"3404","P02636_E",11.5699322959702,23
"3405","P02636_N",14.5555258693506,29
"3406","P02637_C",NA,0
"3407","P02637_E",NA,0
"3408","P02637_N",NA,0
"3409","P02638_C",2.33345237791562,3.30000000000001
"3410","P02638_E",6.15182899632295,8.69999999999999
"3411","P02638_N",0.494974746830575,0.699999999999989
"3412","P02639_C",11.7585429936422,21.7
"3413","P02639_E",7.71297607930946,14.7
"3414","P02639_N",14.4507208586054,25.7
"3415","P02640_C",NA,0
"3416","P02640_E",NA,0
"3417","P02640_N",NA,0
"3418","P02641_C",NA,0
"3419","P02641_E",NA,0
"3420","P02641_N",NA,0
"3421","P02642_C",NA,0
"3422","P02642_E",NA,0
"3423","P02642_N",NA,0
"3424","P02643_C",15.3442171517481,21.7
"3425","P02643_E",16.2634559672906,23
"3426","P02643_N",16.4755880016466,23.3
"3427","P02644_C",NA,0
"3428","P02644_E",NA,0
"3429","P02644_N",NA,0
"3430","P02645_C",NA,0
"3431","P02645_E",NA,0
"3432","P02645_N",NA,0
"3433","P02646_C",NA,0
"3434","P02646_E",NA,0
"3435","P02646_N",NA,0
"3436","P02647_C",7.20162018807804,13.7
"3437","P02647_E",4.15090351610346,8.30000000000001
"3438","P02647_N",2.20529665426975,4.30000000000001
"3439","P02648_C",6.26604606856136,11
"3440","P02648_E",6.02771377334171,12
"3441","P02648_N",4.44559707276011,7.69999999999999
"3442","P02649_C",3.99541403778548,7.69999999999999
"3443","P02649_E",9.86576572463249,18
"3444","P02649_N",6.65832811847939,13
"3445","P02650_C",5.00632932729494,9
"3446","P02650_E",5.52177507691142,10.3
"3447","P02650_N",6.58963833099611,12.7
"3448","P02651_C",7.28319984622145,10.3
"3449","P02651_E",12.0208152801713,17
"3450","P02651_N",10.3944696834422,14.7
"3451","P02652_C",2.08166599946613,4
"3452","P02652_E",4.04516171905813,7.69999999999999
"3453","P02652_N",7.21110255092798,14
"3454","P02653_C",2.81602556806575,5.30000000000001
"3455","P02653_E",5.85064099052402,11.7
"3456","P02653_N",2.218858565419,4.39999999999998
"3457","P02654_C",11.1015764646288,15.7
"3458","P02654_E",9.89949493661167,14
"3459","P02654_N",9.68736290225569,13.7
"3460","P02655_C",3.32340187157677,4.69999999999999
"3461","P02655_E",11.3137084989848,16
"3462","P02655_N",1.62634559672907,2.30000000000001
"3463","P02656_C",NA,0
"3464","P02656_E",NA,0
"3465","P02656_N",NA,0
"3466","P02657_C",10.1488915650922,20
"3467","P02657_E",5.15072810387037,10.3
"3468","P02657_N",12.297560733739,21.3
"3469","P02658_C",NA,23.7
"3470","P02658_E",8.68504461704142,17.3
"3471","P02658_N",6.04676221901716,12
"3472","P02659_C",NA,0
"3473","P02659_E",NA,0
"3474","P02659_N",NA,0
"3475","P02660_C",8.78426623761674,17.3
"3476","P02660_E",13.4819632596048,26.3
"3477","P02660_N",5.35007788105307,10.7
"3478","P02661_C",0.494974746830575,0.699999999999989
"3479","P02661_E",0.212132034355972,0.300000000000011
"3480","P02661_N",0.707106781186548,1
"3481","P02662_C",23.546655813512,33.3
"3482","P02662_E",14.3542676580869,20.3
"3483","P02662_N",25.4558441227157,36
"3484","P02663_C",0.212132034355972,0.300000000000011
"3485","P02663_E",15.556349186104,22
"3486","P02663_N",5.44472221513641,7.69999999999999
"3487","P02664_C",3.04055915910216,4.30000000000001
"3488","P02664_E",0.212132034355972,0.300000000000011
"3489","P02664_N",7.28319984622145,10.3
"3490","P02665_C",NA,0
"3491","P02665_E",NA,0
"3492","P02665_N",NA,0
"3493","P02666_C",4.04145188432738,7
"3494","P02666_E",2.76224546338663,5.30000000000001
"3495","P02666_N",4.17891532976362,8.30000000000001
"3496","P02667_C",13.4350288425444,19
"3497","P02667_E",0.212132034355972,0.300000000000011
"3498","P02667_N",2.61629509039022,3.69999999999999
"3499","P02668_C",NA,0
"3500","P02668_E",NA,0
"3501","P02668_N",NA,0
"3502","P02669_C",NA,0
"3503","P02669_E",NA,0
"3504","P02669_N",NA,0
"3505","P02670_C",11.9553335377981,23.3
"3506","P02670_E",11.0418899348496,21.7
"3507","P02670_N",9.21212968500408,18.3
"3508","P02671_C",10.5304320899002,19.7
"3509","P02671_E",12.9855047392596,24.7
"3510","P02671_N",9.15223105768934,16
"3511","P02672_C",3.53553390593274,5
"3512","P02672_E",2.12132034355964,3
"3513","P02672_N",1.4142135623731,2
"3514","P02673_C",NA,12.3
"3515","P02673_E",10.206043960974,20.3
"3516","P02673_N",9.8488578017961,19
"3517","P02674_C",0.707106781186548,1
"3518","P02674_E",3.04055915910216,4.30000000000001
"3519","P02674_N",5.65685424949238,8
"3520","P02675_C",NA,0
"3521","P02675_E",NA,0
"3522","P02675_N",NA,0
"3523","P02676_C",NA,0.699999999999989
"3524","P02676_E",0.854400374531748,1.69999999999999
"3525","P02676_N",10.4110518200612,20.7
"3526","P02677_C",NA,0
"3527","P02677_E",NA,0
"3528","P02677_N",NA,0
"3529","P02678_C",7.56604255869605,10.7
"3530","P02678_E",2.82842712474619,4
"3531","P02678_N",1.20208152801712,1.69999999999999
"3532","P02679_C",9.51122144276608,19
"3533","P02679_E",0.850490054811549,1.60000000000002
"3534","P02679_N",6.32165590121238,11.7
"3535","P02680_C",18.6805603056582,32.7
"3536","P02680_E",18.3474793909136,33.3
"3537","P02680_N",18.6805603056582,32.7
"3538","P02801_C",1.32790561913615,2.30000000000001
"3539","P02801_E",0.854400374531748,1.69999999999999
"3540","P02801_N",1.82482875908947,3.30000000000001
"3541","P02802_C",NA,0
"3542","P02802_E",NA,0
"3543","P02802_N",NA,0
"3544","P02803_C",NA,0
"3545","P02803_E",NA,0
"3546","P02803_N",NA,0
"3547","P02804_C",0.854400374531748,1.69999999999999
"3548","P02804_E",2.25018517756503,4.30000000000001
"3549","P02804_N",1.82482875908947,3.30000000000001
"3550","P02805_C",NA,0
"3551","P02805_E",NA,0
"3552","P02805_N",NA,0
"3553","P02806_C",3.65102725270574,7
"3554","P02806_E",6.49332991101895,12
"3555","P02806_N",2.35867194271126,4.69999999999999
"3556","P02807_C",2.76224546338663,5.30000000000001
"3557","P02807_E",2.9871948937646,5.69999999999999
"3558","P02807_N",2.70616579930598,5.30000000000001
"3559","P02808_C",5.00632932729493,9.69999999999999
"3560","P02808_E",0,0
"3561","P02808_N",1.85202591774521,3.69999999999999
"3562","P02809_C",1.50443787951957,3
"3563","P02809_E",3.87599449604011,7.39999999999998
"3564","P02809_N",2.08166599946613,4
"3565","P02810_C",NA,0
"3566","P02810_E",NA,0
"3567","P02810_N",NA,0
"3568","P02811_C",3.56791255498225,7
"3569","P02811_E",2.70739727413618,5
"3570","P02811_N",3.51188458428425,7
"3571","P02812_C",11.7542899969897,20.7
"3572","P02812_E",9.69690672328037,19.3
"3573","P02812_N",4.15090351610346,8.30000000000001
"3574","P02813_C",6.42910050732864,12
"3575","P02813_E",4.29301758673313,8
"3576","P02813_N",4.50148123769647,9
"3577","P02814_C",5.3507008886687,10
"3578","P02814_E",6.37887137352682,12.7
"3579","P02814_N",3.51188458428425,7
"3580","P02815_C",4.50924975282289,9
"3581","P02815_E",4.04145188432738,8
"3582","P02815_N",3.2129944496269,6.39999999999998
"3583","P02816_C",NA,0
"3584","P02816_E",NA,0
"3585","P02816_N",NA,0
"3586","P02817_C",2.12132034355964,3
"3587","P02817_E",1.90918830920367,2.69999999999999
"3588","P02817_N",2.33345237791562,3.30000000000001
"3589","P02818_C",NA,0
"3590","P02818_E",NA,0
"3591","P02818_N",NA,0
"3592","P02819_C",NA,0
"3593","P02819_E",NA,0
"3594","P02819_N",NA,0
"3595","P02820_C",2.54230866208911,5
"3596","P02820_E",4.04516171905813,7.69999999999999
"3597","P02820_N",6.58508415537215,12
"3598","P02821_C",5.50121198767447,11
"3599","P02821_E",0.907377172587738,1.69999999999999
"3600","P02821_N",1.50443787951957,3
"3601","P02822_C",6.24206162524317,12.3
"3602","P02822_E",2.218858565419,4.39999999999998
"3603","P02822_N",2.51661147842358,5
"3604","P02823_C",NA,0
"3605","P02823_E",NA,0
"3606","P02823_N",NA,0
"3607","P02824_C",2.81602556806575,5.30000000000001
"3608","P02824_E",3.69097999633341,7.30000000000001
"3609","P02824_N",1.7578395831247,3.30000000000001
"3610","P02825_C",4.03050865276331,5.69999999999999
"3611","P02825_E",4.45477272147526,6.30000000000001
"3612","P02825_N",0.494974746830575,0.699999999999989
"3613","P02826_C",NA,0
"3614","P02826_E",NA,0
"3615","P02826_N",NA,0
"3616","P02827_C",3.45301800362138,6.30000000000001
"3617","P02827_E",3.18799832705937,6.30000000000001
"3618","P02827_N",2.20529665426975,4.30000000000001
"3619","P02828_C",1.01488915650922,2
"3620","P02828_E",5.01630674234873,10
"3621","P02828_N",6.04676221901716,12
"3622","P02829_C",2.22785397486759,4
"3623","P02829_E",3.61432335760558,6.69999999999999
"3624","P02829_N",6.75746500792519,12.3
"3625","P02830_C",NA,0
"3626","P02830_E",NA,0
"3627","P02830_N",NA,0
"3628","P02831_C",2.36431808350737,4.39999999999998
"3629","P02831_E",1.40118997046558,2.69999999999999
"3630","P02831_N",1.23423390543823,2.39999999999998
"3631","P02832_C",NA,0
"3632","P02832_E",NA,0
"3633","P02832_N",NA,0
"3634","P02833_C",3.74477413649118,7.39999999999998
"3635","P02833_E",1.15325625946709,2.30000000000001
"3636","P02833_N",1.01488915650922,2
"3637","P02834_C",3.15647482697602,6
"3638","P02834_E",3.20780298646908,5.69999999999999
"3639","P02834_N",4.70779495447002,8.30000000000001
"3640","P02835_C",4.44109596083368,8.39999999999998
"3641","P02835_E",2.76224546338663,5.30000000000001
"3642","P02835_N",2.4826061575154,4.30000000000001
"3643","P02836_C",NA,0
"3644","P02836_E",NA,0
"3645","P02836_N",NA,0
"3646","P02837_C",NA,0
"3647","P02837_E",NA,0
"3648","P02837_N",NA,0
"3649","P02838_C",3.69097999633341,7.30000000000001
"3650","P02838_E",4.366157731156,8.69999999999999
"3651","P02838_N",3.68284310463171,6.69999999999999
"3652","P02839_C",3.56791255498225,7
"3653","P02839_E",2.50266524595946,5
"3654","P02839_N",1.82482875908947,3.30000000000001
"3655","P02840_C",4.7920072342739,8.30000000000001
"3656","P02840_E",5.23672925912093,9.39999999999998
"3657","P02840_N",1.56950098226581,3
"3658","P02841_C",NA,0
"3659","P02841_E",NA,0
"3660","P02841_N",NA,0
"3661","P02842_C",5.51935986626469,11
"3662","P02842_E",3.65102725270574,7
"3663","P02842_N",1.65227116418583,3
"3664","P02843_C",3.38575447032613,6.30000000000001
"3665","P02843_E",0.513160143944687,1
"3666","P02843_N",5.88755750148848,11.7
"3667","P02844_C",NA,0
"3668","P02844_E",NA,0
"3669","P02844_N",NA,0
"3670","P02845_C",NA,0
"3671","P02845_E",NA,0
"3672","P02845_N",NA,0
"3673","P02846_C",6.49332991101895,12
"3674","P02846_E",4.16333199893227,8
"3675","P02846_N",6.66058055527695,13.3
"3676","P02847_C",NA,0
"3677","P02847_E",NA,0
"3678","P02847_N",NA,0
"3679","P02848_C",NA,0
"3680","P02848_E",NA,0
"3681","P02848_N",NA,0
"3682","P02849_C",NA,0
"3683","P02849_E",NA,0
"3684","P02849_N",NA,0
"3685","P02850_C",NA,0
"3686","P02850_E",NA,0
"3687","P02850_N",NA,0
"3688","P02851_C",NA,0
"3689","P02851_E",NA,0
"3690","P02851_N",NA,0
"3691","P02852_C",NA,0
"3692","P02852_E",NA,0
"3693","P02852_N",NA,0
"3694","P02853_C",2.3501772982763,4.69999999999999
"3695","P02853_E",5.33510387277823,9.69999999999999
"3696","P02853_N",1.01488915650922,2
"3697","P02854_C",4.04145188432738,8
"3698","P02854_E",1.07857931249089,2
"3699","P02854_N",3.45301800362138,6.30000000000001
"3700","P02855_C",3.04357246231025,5.69999999999999
"3701","P02855_E",2.89194283023252,5.69999999999999
"3702","P02855_N",2.67644042215278,5.30000000000001
"3703","P02856_C",3.74477413649118,7.39999999999998
"3704","P02856_E",3.18799832705937,6.30000000000001
"3705","P02856_N",1.96553639837407,3.69999999999999
"3706","P02857_C",NA,0
"3707","P02857_E",NA,0
"3708","P02857_N",NA,0
"3709","P02858_C",7.56604255869605,10.7
"3710","P02858_E",6.5760930650349,9.30000000000001
"3711","P02858_N",6.15182899632295,8.69999999999999
"3712","P02859_C",2.70739727413618,5
"3713","P02859_E",3.04357246231025,5.69999999999999
"3714","P02859_N",1.4224392195568,2.60000000000002
"3715","P02860_C",5.85348898805946,11.3
"3716","P02860_E",8.46541985570316,15
"3717","P02860_N",6.65306946704552,13.3
"3718","P02861_C",NA,6.30000000000001
"3719","P02861_E",NA,8.69999999999999
"3720","P02861_N",NA,0.699999999999989
"3721","P02863_C",NA,0
"3722","P02863_E",NA,0
"3723","P02863_N",NA,0
"3724","P02866_C",NA,0
"3725","P02866_E",NA,0
"3726","P02866_N",NA,0
"3727","P02867_C",NA,0
"3728","P02867_E",NA,0
"3729","P02867_N",NA,0
"3730","P02868_C",5.81062245661628,11.3
"3731","P02868_E",2.16564078277078,4.30000000000001
"3732","P02868_N",1.90525588832577,3.30000000000001
"3733","P02869_C",4.73532821812102,9.39999999999998
"3734","P02869_E",6.85054742338157,13.7
"3735","P02869_N",8.1504601097116,16.3
"3736","P02870_C",4.50148123769647,9
"3737","P02870_E",2.16564078277078,4.30000000000001
"3738","P02870_N",4.11865673895426,8
"3739","P02871_C",NA,0
"3740","P02871_E",NA,0
"3741","P02871_N",NA,0
"3742","P02872_C",3.05505046330389,6
"3743","P02872_E",3.28075194632775,6
"3744","P02872_N",4.21465696508427,8
"3745","P02873_C",0.707106781186548,1
"3746","P02873_E",0.707106781186548,1
"3747","P02873_N",0.707106781186548,1
"3748","P02874_C",NA,0
"3749","P02874_E",NA,0
"3750","P02874_N",NA,0
"3751","P02875_C",5.66244941110589,11.3
"3752","P02875_E",7.85047769247196,15.7
"3753","P02875_N",5.9180514811324,11.3
"3754","P02876_C",3.43947670438396,6.69999999999999
"3755","P02876_E",4.2852460061627,8.30000000000001
"3756","P02876_N",9.05336033378399,18
"3757","P02877_C",3.49618840072062,6.60000000000002
"3758","P02877_E",4.44559707276011,7.69999999999999
"3759","P02877_N",2.9871948937646,5.69999999999999
"3760","P02878_C",NA,0
"3761","P02878_E",NA,0
"3762","P02878_N",NA,0
"3763","P02879_C",NA,0
"3764","P02879_E",NA,0
"3765","P02879_N",NA,0
"3766","P02880_C",3.21455025366432,6
"3767","P02880_E",3.51188458428425,7
"3768","P02880_N",3.78593889720018,7
"3769","P03001_C",NA,0
"3770","P03001_E",NA,0
"3771","P03001_N",NA,0
"3772","P03002_C",NA,0
"3773","P03002_E",NA,0
"3774","P03002_N",NA,0
"3775","P03003_C",3.04055915910215,4.3
"3776","P03003_E",4.73761543394987,6.7
"3777","P03003_N",3.53553390593274,5
"3778","P03004_C",NA,0
"3779","P03004_E",NA,0
"3780","P03004_N",NA,0
"3781","P03005_C",0.212132034355962,0.299999999999997
"3782","P03005_E",13.930003589375,19.7
"3783","P03005_N",0.707106781186548,1
"3784","P03006_C",NA,0
"3785","P03006_E",NA,0
"3786","P03006_N",NA,0
"3787","P03007_C",5.44472221513642,7.7
"3788","P03007_E",2.12132034355964,3
"3789","P03007_N",4.03050865276332,5.7
"3790","P03008_C",5.65685424949238,8
"3791","P03008_E",4.94974746830583,7
"3792","P03008_N",3.90683162336609,7.7
"3793","P03009_C",NA,0
"3794","P03009_E",NA,0
"3795","P03009_N",NA,0
"3796","P03010_C",6.36396103067893,9
"3797","P03010_E",7.77817459305202,11
"3798","P03010_N",0.707106781186548,1
"3799","P03011_C",NA,0
"3800","P03011_E",NA,0
"3801","P03011_N",NA,0
"3802","P03012_C",5.33510387277824,9.7
"3803","P03012_E",2.63122278291545,4.7
"3804","P03012_N",5.05601951473027,10
"3805","P03013_C",5.26529518007617,9.7
"3806","P03013_E",11.1906210730236,20
"3807","P03013_N",8.65043351514824,16
"3808","P03014_C",4.76060220280306,8.7
"3809","P03014_E",5.24309069156733,9.7
"3810","P03014_N",1.0785793124909,2
"3811","P03015_C",5.24309069156733,9.7
"3812","P03015_E",1.87705443004015,3.7
"3813","P03015_N",6.75746500792518,12.3
"3814","P03016_C",4.73761543394987,6.7
"3815","P03016_E",0.707106781186548,1
"3816","P03016_N",0,0
"3817","P03017_C",1.66232768530556,3.3
"3818","P03017_E",1.15470053837925,2
"3819","P03017_N",0.854400374531754,1.7
"3820","P03018_C",6.37887137352683,12.7
"3821","P03018_E",1,2
"3822","P03018_N",6.74709814167049,12.7
"3823","P03019_C",2.80416357107308,5
"3824","P03019_E",7.0164093381159,12.3
"3825","P03019_N",2.93087017795057,5.59999999999999
"3826","P03020_C",NA,0
"3827","P03020_E",NA,0
"3828","P03020_N",NA,0
"3829","P03021_C",8.27314933988261,11.7
"3830","P03021_E",25.2437120883598,35.7
"3831","P03021_N",5.65685424949238,8
"3832","P03022_C",NA,0
"3833","P03022_E",NA,0
"3834","P03022_N",NA,0
"3835","P03023_C",2.61629509039023,3.7
"3836","P03023_E",8.69741340859453,12.3
"3837","P03023_N",3.04055915910215,4.3
"3838","P03024_C",NA,0
"3839","P03024_E",NA,0
"3840","P03024_N",NA,0
"3841","P03025_C",4.24264068711928,6
"3842","P03025_E",8.98025612106916,12.7
"3843","P03025_N",0.707106781186548,1
"3844","P03026_C",4.93288286231625,9
"3845","P03026_E",7.15984171147193,13
"3846","P03026_N",6.69552089086428,13.3
"3847","P03027_C",7.76745346515403,15
"3848","P03027_E",14.351422693703,28.3
"3849","P03027_N",8.17088326518824,14.3
"3850","P03028_C",7.16682170374939,14.3
"3851","P03028_E",20.0280636441303,38.7
"3852","P03028_N",5.51935986626469,11
"3853","P03029_C",4.16213086451319,8.3
"3854","P03029_E",4.16333199893227,8
"3855","P03029_N",13.3787144374936,25.7
"3856","P03030_C",4.25793377120876,7.7
"3857","P03030_E",6.557438524302,13
"3858","P03030_N",13.515299972007,26.7
"3859","P03031_C",3.55293306063221,6.7
"3860","P03031_E",3.09246395829173,6
"3861","P03031_N",4.78156180900481,9
"3862","P03032_C",4.83356321292412,8.7
"3863","P03032_E",6.69552089086428,13.3
"3864","P03032_N",4.86449723335653,9
"3865","P03033_C",2.60576284415908,4.7
"3866","P03033_E",6.43920284921459,11.3
"3867","P03033_N",7.42046719104218,13
"3868","P03034_C",4.13077878048841,7.3
"3869","P03034_E",5.36935750346352,9.3
"3870","P03034_N",3.60555127546399,7
"3871","P03035_C",2.89194283023253,5.7
"3872","P03035_E",4.2453896562428,8.3
"3873","P03035_N",3.8940124978399,7.3
"3874","P03036_C",5.86898628384834,8.3
"3875","P03036_E",5.16187950266179,7.3
"3876","P03036_N",8.98025612106916,12.7
"3877","P03037_C",NA,0
"3878","P03037_E",NA,0
"3879","P03037_N",NA,0
"3880","P03038_C",NA,0
"3881","P03038_E",NA,0
"3882","P03038_N",NA,0
"3883","P03039_C",2.22785397486759,4
"3884","P03039_E",6.26604606856137,11
"3885","P03039_N",8.66025403784439,15
"3886","P03040_C",NA,0
"3887","P03040_E",NA,0
"3888","P03040_N",NA,0
"3889","P03041_C",NA,0
"3890","P03041_E",NA,0
"3891","P03041_N",NA,0
"3892","P03042_C",1.56950098226581,3
"3893","P03042_E",3.00499584026334,6
"3894","P03042_N",5,10
"3895","P03043_C",NA,0
"3896","P03043_E",NA,0
"3897","P03043_N",NA,0
"3898","P03044_C",NA,0
"3899","P03044_E",NA,0
"3900","P03044_N",NA,0
"3901","P03045_C",NA,0
"3902","P03045_E",NA,0
"3903","P03045_N",NA,0
"3904","P03046_C",2.1733231083604,4.3
"3905","P03046_E",6.12617335699864,11.7
"3906","P03046_N",8.40416563377948,16.7
"3907","P03047_C",2.71354626519124,4.7
"3908","P03047_E",3.32615894589139,6.3
"3909","P03047_N",4.65008960487143,9.3
"3910","P03048_C",6.16954887599842,12.3
"3911","P03048_E",1.55884572681199,2.7
"3912","P03048_N",9.38243038876388,18.7
"3913","P03049_C",7.47819051197102,14.4
"3914","P03049_E",10.4158533015783,18.7
"3915","P03049_N",8.88613151677001,16
"3916","P03050_C",2.3334523779156,3.3
"3917","P03050_E",0.91923881554251,1.3
"3918","P03050_N",0.707106781186548,1
"3919","P03051_C",1.55884572681199,2.7
"3920","P03051_E",2.65769323537035,5.3
"3921","P03051_N",5.17976833458795,9.7
"3922","P03052_C",0.700000000000003,1.40000000000001
"3923","P03052_E",20.8885135900092,37
"3924","P03052_N",13.2824445541223,23.3
"3925","P03053_C",NA,0
"3926","P03053_E",NA,0
"3927","P03053_N",NA,0
"3928","P03054_C",NA,0
"3929","P03054_E",NA,0
"3930","P03054_N",NA,0
"3931","P03055_C",2.12132034355964,3
"3932","P03055_E",1.4142135623731,2
"3933","P03055_N",3.53553390593274,5
"3934","P03056_C",5.05601951473027,10
"3935","P03056_E",4.16333199893227,8
"3936","P03056_N",3.32615894589139,6.3
"3937","P03057_C",3.99541403778549,7.7
