"","PlotID_New","ele_sd","ele_range"
"2468","P02635_E",NA,0
"2469","P02635_N",NA,0
"2470","P02636_C",11.8086832458153,16.7
"2471","P02636_E",9.68736290225569,13.7
"2472","P02636_N",11.8086832458153,16.7
"2473","P02638_C",NA,0
"2474","P02638_E",NA,0
"2475","P02638_N",NA,0
"2476","P02639_C",2.12132034355964,3
"2477","P02639_E",8.06101730552663,11.4
"2478","P02639_N",0.98994949366115,1.39999999999998
"2479","P02643_C",NA,0
"2480","P02643_E",NA,0
"2481","P02643_N",NA,0
"2482","P02647_C",2.12132034355964,3
"2483","P02647_E",3.04055915910216,4.30000000000001
"2484","P02647_N",3.04055915910216,4.30000000000001
"2485","P02648_C",0.212132034355972,0.300000000000011
"2486","P02648_E",8.48528137423857,12
"2487","P02648_N",0,0
"2488","P02649_C",1.4142135623731,2
"2489","P02649_E",12.7279220613579,18
"2490","P02649_N",6.36396103067893,9
"2491","P02650_C",6.36396103067893,9
"2492","P02650_E",6.08111831820433,8.60000000000002
"2493","P02650_N",6.64680374315353,9.39999999999998
"2494","P02651_C",NA,0
"2495","P02651_E",NA,0
"2496","P02651_N",NA,0
"2497","P02652_C",0.707106781186548,1
"2498","P02652_E",4.24264068711928,6
"2499","P02652_N",7.07106781186548,10
"2500","P02653_C",3.04055915910216,4.30000000000001
"2501","P02653_E",4.03050865276331,5.69999999999999
"2502","P02653_N",3.11126983722079,4.39999999999998
"2503","P02654_C",NA,0
"2504","P02654_E",NA,0
"2505","P02654_N",NA,0
"2506","P02655_C",NA,0
"2507","P02655_E",NA,0
"2508","P02655_N",NA,0
"2509","P02657_C",4.94974746830583,7
"2510","P02657_E",3.53553390593274,5
"2511","P02657_N",0,0
"2512","P02658_C",NA,0
"2513","P02658_E",5.1618795026618,7.30000000000001
"2514","P02658_N",8.48528137423857,12
"2515","P02660_C",7.990306627408,11.3
"2516","P02660_E",5.65685424949238,8
"2517","P02660_N",3.81837661840734,5.39999999999998
"2518","P02661_C",NA,0
"2519","P02661_E",NA,0
"2520","P02661_N",NA,0
"2521","P02662_C",NA,0
"2522","P02662_E",NA,0
"2523","P02662_N",NA,0
"2524","P02663_C",NA,0
"2525","P02663_E",NA,0
"2526","P02663_N",NA,0
"2527","P02664_C",NA,0
"2528","P02664_E",NA,0
"2529","P02664_N",NA,0
"2530","P02666_C",4.94974746830583,7
"2531","P02666_E",3.74766594028871,5.30000000000001
"2532","P02666_N",5.86898628384835,8.30000000000001
"2533","P02667_C",NA,0
"2534","P02667_E",NA,0
"2535","P02667_N",NA,0
"2536","P02670_C",4.94974746830583,7
"2537","P02670_E",10.1823376490863,14.4
"2538","P02670_N",5.1618795026618,7.30000000000001
"2539","P02671_C",2.40416305603425,3.39999999999998
"2540","P02671_E",3.81837661840734,5.39999999999998
"2541","P02671_N",0.212132034355972,0.300000000000011
"2542","P02672_C",NA,0
"2543","P02672_E",NA,0
"2544","P02672_N",NA,0
"2545","P02673_C",NA,0
"2546","P02673_E",14.3542676580869,20.3
"2547","P02673_N",9.89949493661167,14
"2548","P02674_C",NA,0
"2549","P02674_E",NA,0
"2550","P02674_N",NA,0
"2551","P02676_C",NA,0
"2552","P02676_E",0.494974746830575,0.699999999999989
"2553","P02676_N",5.93969696196698,8.39999999999998
"2554","P02678_C",NA,0
"2555","P02678_E",NA,0
"2556","P02678_N",NA,0
"2557","P02679_C",6.15182899632295,8.69999999999999
"2558","P02679_E",1.13137084989849,1.60000000000002
"2559","P02679_N",1.20208152801712,1.69999999999999
"2560","P02680_C",0.494974746830575,0.699999999999989
"2561","P02680_E",2.33345237791562,3.30000000000001
"2562","P02680_N",0.494974746830575,0.699999999999989
"2563","P02801_C",1.62634559672907,2.30000000000001
"2564","P02801_E",1.20208152801712,1.69999999999999
"2565","P02801_N",2.12132034355964,3
"2566","P02804_C",0.494974746830575,0.699999999999989
"2567","P02804_E",3.04055915910216,4.30000000000001
"2568","P02804_N",2.33345237791562,3.30000000000001
"2569","P02806_C",3.74766594028871,5.30000000000001
"2570","P02806_E",1.20208152801712,1.69999999999999
"2571","P02806_N",1.4142135623731,2
"2572","P02807_C",2.82842712474619,4
"2573","P02807_E",3.11126983722079,4.39999999999998
"2574","P02807_N",2.54558441227159,3.60000000000002
"2575","P02808_C",6.8589357775095,9.69999999999999
"2576","P02808_E",0,0
"2577","P02808_N",1.4142135623731,2
"2578","P02809_C",2.12132034355964,3
"2579","P02809_E",5.23259018078044,7.39999999999998
"2580","P02809_N",0.707106781186548,1
"2581","P02811_C",4.94974746830583,7
"2582","P02811_E",3.53553390593274,5
"2583","P02811_N",4.94974746830583,7
"2584","P02812_C",14.6371103705615,20.7
"2585","P02812_E",13.6471608769004,19.3
"2586","P02812_N",2.82842712474619,4
"2587","P02813_C",8.48528137423857,12
"2588","P02813_E",4.73761543394986,6.69999999999999
"2589","P02813_N",6.36396103067893,9
"2590","P02814_C",1.20208152801712,1.69999999999999
"2591","P02814_E",5.23259018078044,7.39999999999998
"2592","P02814_N",4.94974746830583,7
"2593","P02815_C",6.36396103067893,9
"2594","P02815_E",5.65685424949238,8
"2595","P02815_N",4.52548339959389,6.39999999999998
"2596","P02817_C",NA,0
"2597","P02817_E",NA,0
"2598","P02817_N",NA,0
"2599","P02820_C",3.53553390593274,5
"2600","P02820_E",4.24264068711928,6
"2601","P02820_N",8.48528137423857,12
"2602","P02821_C",4.03050865276331,5.69999999999999
"2603","P02821_E",0.98994949366115,1.39999999999998
"2604","P02821_N",1.20208152801712,1.69999999999999
"2605","P02822_C",8.69741340859454,12.3
"2606","P02822_E",3.11126983722079,4.39999999999998
"2607","P02822_N",3.53553390593274,5
"2608","P02824_C",3.04055915910216,4.30000000000001
"2609","P02824_E",3.25269119345813,4.60000000000002
"2610","P02824_N",0.424264068711945,0.600000000000023
"2611","P02825_C",NA,0
"2612","P02825_E",NA,0
"2613","P02825_N",NA,0
"2614","P02827_C",3.95979797464468,5.60000000000002
"2615","P02827_E",2.82842712474619,4
"2616","P02827_N",3.04055915910216,4.30000000000001
"2617","P02828_C",0.494974746830575,0.699999999999989
"2618","P02828_E",4.03050865276331,5.69999999999999
"2619","P02828_N",5.1618795026618,7.30000000000001
"2620","P02829_C",2.61629509039022,3.69999999999999
"2621","P02829_E",4.03050865276331,5.69999999999999
"2622","P02829_N",8.69741340859454,12.3
"2623","P02831_C",3.11126983722079,4.39999999999998
"2624","P02831_E",1.90918830920367,2.69999999999999
"2625","P02831_N",1.6970562748477,2.39999999999998
"2626","P02833_C",5.23259018078044,7.39999999999998
"2627","P02833_E",0.91923881554252,1.30000000000001
"2628","P02833_N",1.4142135623731,2
"2629","P02834_C",4.24264068711928,6
"2630","P02834_E",3.81837661840734,5.39999999999998
"2631","P02834_N",5.65685424949238,8
"2632","P02835_C",5.93969696196698,8.39999999999998
"2633","P02835_E",3.74766594028871,5.30000000000001
"2634","P02835_N",3.04055915910216,4.30000000000001
"2635","P02838_C",3.25269119345813,4.60000000000002
"2636","P02838_E",2.61629509039022,3.69999999999999
"2637","P02838_N",4.24264068711928,6
"2638","P02839_C",3.32340187157677,4.69999999999999
"2639","P02839_E",3.53553390593274,5
"2640","P02839_N",2.12132034355964,3
"2641","P02840_C",5.86898628384835,8.30000000000001
"2642","P02840_E",6.64680374315353,9.39999999999998
"2643","P02840_N",1.62634559672907,2.30000000000001
"2644","P02842_C",4.45477272147526,6.30000000000001
"2645","P02842_E",3.74766594028871,5.30000000000001
"2646","P02842_N",1.90918830920367,2.69999999999999
"2647","P02843_C",3.74766594028871,5.30000000000001
"2648","P02843_E",0.212132034355972,0.300000000000011
"2649","P02843_N",4.94974746830583,7
"2650","P02846_C",8.48528137423857,12
"2651","P02846_E",4.24264068711928,6
"2652","P02846_N",5.1618795026618,7.30000000000001
"2653","P02853_C",1.6970562748477,2.39999999999998
"2654","P02853_E",6.15182899632295,8.69999999999999
"2655","P02853_N",1.4142135623731,2
"2656","P02854_C",5.65685424949238,8
"2657","P02854_E",1.4142135623731,2
"2658","P02854_N",3.95979797464468,5.60000000000002
"2659","P02855_C",4.03050865276331,5.69999999999999
"2660","P02855_E",2.61629509039022,3.69999999999999
"2661","P02855_N",2.33345237791562,3.30000000000001
"2662","P02856_C",5.23259018078044,7.39999999999998
"2663","P02856_E",1.62634559672907,2.30000000000001
"2664","P02856_N",2.61629509039022,3.69999999999999
"2665","P02858_C",NA,0
"2666","P02858_E",NA,0
"2667","P02858_N",NA,0
"2668","P02859_C",3.04055915910216,4.30000000000001
"2669","P02859_E",4.03050865276331,5.69999999999999
"2670","P02859_N",1.83847763108504,2.60000000000002
"2671","P02860_C",7.990306627408,11.3
"2672","P02860_E",10.6066017177982,15
"2673","P02860_N",4.45477272147526,6.30000000000001
"2674","P02861_C",NA,0
"2675","P02861_E",NA,0
"2676","P02861_N",NA,0
"2677","P02868_C",5.65685424949238,8
"2678","P02868_E",1.83847763108504,2.60000000000002
"2679","P02868_N",2.33345237791562,3.30000000000001
"2680","P02869_C",6.64680374315353,9.39999999999998
"2681","P02869_E",9.68736290225569,13.7
"2682","P02869_N",5.86898628384835,8.30000000000001
"2683","P02870_C",3.04055915910216,4.30000000000001
"2684","P02870_E",1.83847763108504,2.60000000000002
"2685","P02870_N",5.65685424949238,8
"2686","P02872_C",1.4142135623731,2
"2687","P02872_E",4.24264068711928,6
"2688","P02872_N",5.65685424949238,8
"2689","P02873_C",NA,0
"2690","P02873_E",NA,0
"2691","P02873_N",NA,0
"2692","P02875_C",4.45477272147526,6.30000000000001
"2693","P02875_E",5.44472221513641,7.69999999999999
"2694","P02875_N",1.83847763108504,2.60000000000002
"2695","P02876_C",3.32340187157677,4.69999999999999
"2696","P02876_E",4.24264068711928,6
"2697","P02876_N",5.1618795026618,7.30000000000001
"2698","P02877_C",4.66690475583123,6.60000000000002
"2699","P02877_E",5.44472221513641,7.69999999999999
"2700","P02877_N",3.11126983722079,4.39999999999998
"2701","P02880_C",3.53553390593274,5
"2702","P02880_E",2.12132034355964,3
"2703","P02880_N",4.24264068711928,6
"2704","P03003_C",NA,0
"2705","P03003_E",NA,0
"2706","P03003_N",NA,0
"2707","P03005_C",NA,0
"2708","P03005_E",NA,0
"2709","P03005_N",NA,0
"2710","P03007_C",NA,0
"2711","P03007_E",NA,0
"2712","P03007_N",NA,0
"2713","P03008_C",NA,0
"2714","P03008_E",NA,0
"2715","P03008_N",1.90918830920368,2.7
"2716","P03010_C",NA,0
"2717","P03010_E",NA,0
"2718","P03010_N",NA,0
"2719","P03012_C",0.707106781186548,1
"2720","P03012_E",3.11126983722081,4.40000000000001
"2721","P03012_N",2.61629509039023,3.7
"2722","P03013_C",5.939696961967,8.40000000000001
"2723","P03013_E",0.91923881554251,1.3
"2724","P03013_N",1.62634559672906,2.3
"2725","P03014_C",0.707106781186548,1
"2726","P03014_E",0.989949493661171,1.40000000000001
"2727","P03014_N",1.20208152801713,1.7
"2728","P03015_C",0.989949493661171,1.40000000000001
"2729","P03015_E",1.69705627484772,2.40000000000001
"2730","P03015_N",0.91923881554251,1.3
"2731","P03016_C",NA,0
"2732","P03016_E",NA,0
"2733","P03016_N",NA,0
"2734","P03017_C",0.91923881554251,1.3
"2735","P03017_E",1.4142135623731,2
"2736","P03017_N",0.707106781186548,1
"2737","P03018_C",5.23259018078046,7.40000000000001
"2738","P03018_E",0.707106781186548,1
"2739","P03018_N",1.69705627484772,2.40000000000001
"2740","P03019_C",0.212132034355962,0.299999999999997
"2741","P03019_E",0.212132034355962,0.299999999999997
"2742","P03019_N",3.95979797464466,5.59999999999999
"2743","P03021_C",NA,0
"2744","P03021_E",NA,0
"2745","P03021_N",NA,0
"2746","P03023_C",NA,0
"2747","P03023_E",NA,0
"2748","P03023_N",NA,0
"2749","P03025_C",NA,0
"2750","P03025_E",NA,0
"2751","P03025_N",NA,0
"2752","P03026_C",0.707106781186548,1
"2753","P03026_E",0.91923881554251,1.3
"2754","P03026_N",3.7476659402887,5.3
"2755","P03027_C",7.77817459305202,11
"2756","P03027_E",7.07106781186548,10
"2757","P03027_N",10.1116269709676,14.3
"2758","P03028_C",5.65685424949238,8
"2759","P03028_E",7.3539105243401,10.4
"2760","P03028_N",3.32340187157678,4.7
"2761","P03029_C",2.54558441227157,3.59999999999999
"2762","P03029_E",1.4142135623731,2
"2763","P03029_N",4.52548339959391,6.40000000000001
"2764","P03030_C",0.494974746830585,0.700000000000003
"2765","P03030_E",3.53553390593274,5
"2766","P03030_N",6.85893577750951,9.7
"2767","P03031_C",3.81837661840736,5.40000000000001
"2768","P03031_E",1.20208152801713,1.7
"2769","P03031_N",1.20208152801713,1.7
"2770","P03032_C",0.494974746830585,0.700000000000003
"2771","P03032_E",3.7476659402887,5.3
"2772","P03032_N",6.36396103067893,9
"2773","P03033_C",0.282842712474623,0.400000000000006
"2774","P03033_E",7.99030662740799,11.3
"2775","P03033_N",0.212132034355962,0.299999999999997
"2776","P03034_C",0.212132034355962,0.299999999999997
"2777","P03034_E",0,0
"2778","P03034_N",4.94974746830583,7
"2779","P03035_C",4.03050865276332,5.7
"2780","P03035_E",1.83847763108502,2.59999999999999
"2781","P03035_N",4.24264068711928,6
"2782","P03036_C",NA,0
"2783","P03036_E",NA,0
"2784","P03036_N",NA,0
"2785","P03039_C",2.82842712474619,4
"2786","P03039_E",7.56604255869606,10.7
"2787","P03039_N",0,0
"2788","P03042_C",0.494974746830585,0.700000000000003
"2789","P03042_E",1.90918830920368,2.7
"2790","P03042_N",3.53553390593274,5
"2791","P03046_C",1.13137084989847,1.59999999999999
"2792","P03046_E",8.27314933988261,11.7
"2793","P03046_N",7.07106781186548,10
"2794","P03047_C",3.32340187157678,4.7
"2795","P03047_E",0.91923881554251,1.3
"2796","P03047_N",3.25269119345811,4.59999999999999
"2797","P03048_C",3.7476659402887,5.3
"2798","P03048_E",1.90918830920368,2.7
"2799","P03048_N",7.56604255869606,10.7
"2800","P03049_C",10.1823376490863,14.4
"2801","P03049_E",0.989949493661171,1.40000000000001
"2802","P03049_N",10.3944696834423,14.7
"2803","P03050_C",NA,0
"2804","P03050_E",NA,0
"2805","P03050_N",NA,0
"2806","P03051_C",1.90918830920368,2.7
"2807","P03051_E",3.7476659402887,5.3
"2808","P03051_N",6.85893577750951,9.7
"2809","P03052_C",0.989949493661171,1.40000000000001
"2810","P03052_E",1.20208152801713,1.7
"2811","P03052_N",0.424264068711924,0.599999999999994
"2812","P03055_C",NA,0
"2813","P03055_E",NA,0
"2814","P03055_N",NA,0
"2815","P03056_C",4.45477272147525,6.3
"2816","P03056_E",5.65685424949238,8
"2817","P03056_N",4.45477272147525,6.3
"2818","P03057_C",4.03050865276332,5.7
"2819","P03057_E",1.62634559672906,2.3
"2820","P03057_N",2.82842712474619,4
"2821","P03058_C",4.24264068711928,6
"2822","P03058_E",11.8086832458153,16.7
"2823","P03058_N",5.939696961967,8.40000000000001
"2824","P03059_C",0.494974746830585,0.700000000000003
"2825","P03059_E",12.7279220613579,18
"2826","P03059_N",2.12132034355964,3
"2827","P03060_C",NA,0
"2828","P03060_E",NA,0
"2829","P03060_N",NA,0
"2830","P03061_C",NA,0
"2831","P03061_E",NA,0
"2832","P03061_N",NA,0
"2833","P03062_C",4.94974746830583,7
"2834","P03062_E",5.44472221513642,7.7
"2835","P03062_N",4.03050865276332,5.7
"2836","P03063_C",NA,0
"2837","P03063_E",NA,0
"2838","P03063_N",NA,0
"2839","P03064_C",NA,0
"2840","P03064_E",NA,0
"2841","P03064_N",NA,0
"2842","P03065_C",NA,0
"2843","P03065_E",NA,0
"2844","P03065_N",NA,0
"2845","P03066_C",6.15182899632297,8.7
"2846","P03066_E",6.36396103067893,9
"2847","P03066_N",7.3539105243401,10.4
"2848","P03067_C",1.90918830920368,2.7
"2849","P03067_E",1.4142135623731,2
"2850","P03067_N",5.65685424949238,8
"2851","P03068_C",7.07106781186548,10
"2852","P03068_E",7.56604255869606,10.7
"2853","P03068_N",6.0811183182043,8.59999999999999
"2854","P03069_C",13.930003589375,19.7
"2855","P03069_E",3.32340187157678,4.7
"2856","P03069_N",1.13137084989847,1.59999999999999
"2857","P03103_C",1.4142135623731,2
"2858","P03103_E",0.707106781186548,1
"2859","P03103_N",0.707106781186548,1
"2860","P03104_C",NA,0
"2861","P03104_E",NA,0
"2862","P03104_N",NA,0
"2863","P03105_C",NA,0
"2864","P03105_E",NA,0
"2865","P03105_N",NA,0
"2866","P03106_C",7.56604255869605,10.7
"2867","P03106_E",13.4350288425444,19
"2868","P03106_N",8.2731493398826,11.7
"2869","P03108_C",NA,0
"2870","P03108_E",NA,0
"2871","P03108_N",NA,0
"2872","P03109_C",7.07106781186548,10
"2873","P03109_E",2.12132034355964,3
"2874","P03109_N",0.707106781186548,1
"2875","P03110_C",4.24264068711928,6
"2876","P03110_E",3.53553390593274,5
"2877","P03110_N",2.82842712474619,4
"2878","P03114_C",5.44472221513641,7.69999999999999
"2879","P03114_E",1.90918830920367,2.69999999999999
"2880","P03114_N",6.15182899632295,8.69999999999999
"2881","P03117_C",4.94974746830583,7
"2882","P03117_E",2.61629509039022,3.69999999999999
"2883","P03117_N",5.65685424949238,8
"2884","P03118_C",8.48528137423857,12
"2885","P03118_E",4.24264068711928,6
"2886","P03118_N",6.08111831820433,8.60000000000002
"2887","P03120_C",7.56604255869605,10.7
"2888","P03120_E",10.8187337521542,15.3
"2889","P03120_N",6.36396103067893,9
"2890","P03122_C",1.62634559672907,2.30000000000001
"2891","P03122_E",7.07106781186548,10
"2892","P03122_N",3.32340187157677,4.69999999999999
"2893","P03123_C",0.212132034355972,0.300000000000011
"2894","P03123_E",4.24264068711928,6
"2895","P03123_N",1.20208152801712,1.69999999999999
"2896","P03124_C",1.62634559672907,2.30000000000001
"2897","P03124_E",0.494974746830575,0.699999999999989
"2898","P03124_N",2.82842712474619,4
"2899","P03126_C",1.90918830920367,2.69999999999999
"2900","P03126_E",3.81837661840734,5.39999999999998
"2901","P03126_N",1.90918830920367,2.69999999999999
"2902","P03128_C",1.4142135623731,2
"2903","P03128_E",0.494974746830575,0.699999999999989
"2904","P03128_N",2.12132034355964,3
"2905","P03131_C",0.212132034355972,0.300000000000011
"2906","P03131_E",3.04055915910216,4.30000000000001
"2907","P03131_N",3.25269119345813,4.60000000000002
"2908","P03135_C",2.54558441227159,3.60000000000002
"2909","P03135_E",7.07106781186548,10
"2910","P03135_N",1.90918830920367,2.69999999999999
"2911","P03136_C",12.9400540957138,18.3
"2912","P03136_E",5.65685424949238,8
"2913","P03136_N",4.73761543394986,6.69999999999999
"2914","P03138_C",NA,0
"2915","P03138_E",NA,0
"2916","P03138_N",NA,0
"2917","P03139_C",5.44472221513641,7.69999999999999
"2918","P03139_E",3.53553390593274,5
"2919","P03139_N",4.52548339959389,6.39999999999998
"2920","P03140_C",7.07106781186548,10
"2921","P03140_E",4.66690475583123,6.60000000000002
"2922","P03140_N",4.94974746830583,7
"2923","P03142_C",1.83847763108504,2.60000000000002
"2924","P03142_E",3.18198051533946,4.5
"2925","P03142_N",2.12132034355964,3
"2926","P03144_C",NA,0
"2927","P03144_E",NA,0
"2928","P03144_N",NA,0
"2929","P03146_C",1.76776695296637,2.5
"2930","P03146_E",1.83847763108504,2.60000000000002
"2931","P03146_N",7.21248916810278,10.2
"2932","P03148_C",NA,0
"2933","P03148_E",NA,0
"2934","P03148_N",NA,0
"2935","P03150_C",1.06066017177982,1.5
"2936","P03150_E",4.59619407771256,6.5
"2937","P03150_N",3.88908729652601,5.5
"2938","P03152_C",5.65685424949238,8
"2939","P03152_E",1.62634559672907,2.30000000000001
